targetid,field,ra,dec,z,zerr,spectype,flux_r,flux_g,comoving_mpc
39627700796659782,DESI-XMMLSS-v2.0,36.475407,-3.523901,0.782182,0.000065,GALAXY,,,2811.58
39627700796661394,DESI-XMMLSS-v2.0,36.519842,-3.565028,1.344364,0.000015,GALAXY,,,4174.56
39627700796660252,DESI-XMMLSS-v2.0,36.488693,-3.568691,0.977962,0.000075,GALAXY,,,3337.70
39627700796655877,DESI-XMMLSS-v2.0,36.359874,-3.436681,0.977625,0.000114,GALAXY,,,3337.70
39627700796658727,DESI-XMMLSS-v2.0,36.443805,-3.497221,0.436295,0.000046,GALAXY,,,1719.44
39627700796653995,DESI-XMMLSS-v2.0,36.309878,-3.428220,0.536410,0.000042,GALAXY,,,2058.43
39627700796653879,DESI-XMMLSS-v2.0,36.306935,-3.388611,1.315426,0.000047,GALAXY,,,4114.30
39627700796656507,DESI-XMMLSS-v2.0,36.377944,-3.469580,0.788294,0.000080,GALAXY,,,2828.60
39627700796653887,DESI-XMMLSS-v2.0,36.307157,-3.538827,0.163214,0.000016,GALAXY,,,689.25
39627700796657917,DESI-XMMLSS-v2.0,36.419341,-3.527019,1.553141,0.000097,GALAXY,,,4582.38
39627700796657234,DESI-XMMLSS-v2.0,36.399926,-3.480510,1.459775,0.000038,GALAXY,,,4406.45
39627700796657259,DESI-XMMLSS-v2.0,36.400737,-3.446996,1.198055,0.000175,QSO,,,3861.18
39627706819681668,DESI-XMMLSS-v2.0,35.998539,-3.153146,0.868534,0.000014,GALAXY,,,3052.62
39627706819682763,DESI-XMMLSS-v2.0,36.026236,-3.156227,1.166941,0.000007,GALAXY,,,3791.32
39627712851091854,DESI-XMMLSS-v2.0,35.990193,-3.110252,0.478648,0.000007,GALAXY,,,1867.65
39627706819683047,DESI-XMMLSS-v2.0,36.034174,-3.273703,1.231249,0.000057,GALAXY,,,3934.24
39627706823869833,DESI-XMMLSS-v2.0,36.093088,-3.204178,0.992797,0.000110,GALAXY,,,3375.53
39627706823868489,DESI-XMMLSS-v2.0,36.050378,-3.193321,0.981771,0.000028,QSO,,,3347.82
39627706819682280,DESI-XMMLSS-v2.0,36.014442,-3.219183,1.217827,0.000030,GALAXY,,,3905.62
39627706819682486,DESI-XMMLSS-v2.0,36.019863,-3.131538,1.041955,0.000111,GALAXY,,,3496.84
39627694761058609,DESI-XMMLSS-v2.0,36.274878,-3.628791,0.863637,0.000012,GALAXY,,,3039.10
39627694761057611,DESI-XMMLSS-v2.0,36.248332,-3.701723,0.799206,0.000013,GALAXY,,,2859.66
39627694761054618,DESI-XMMLSS-v2.0,36.168179,-3.691517,1.388566,0.000019,GALAXY,,,4266.23
39627694761055228,DESI-XMMLSS-v2.0,36.184817,-3.722611,0.799947,0.000073,GALAXY,,,2862.47
39627694765245522,DESI-XMMLSS-v2.0,36.330421,-3.711614,1.342759,0.000022,GALAXY,,,4172.50
39627694761056583,DESI-XMMLSS-v2.0,36.223253,-3.734621,1.089376,0.000008,GALAXY,,,3610.03
39627694761056326,DESI-XMMLSS-v2.0,36.216299,-3.688470,1.605255,0.000019,GALAXY,,,4677.13
39627694765245331,DESI-XMMLSS-v2.0,36.325796,-3.682137,0.055230,0.000007,GALAXY,,,238.62
39627694761058332,DESI-XMMLSS-v2.0,36.266992,-3.751109,0.556188,0.000034,GALAXY,,,2123.86
39627700792466185,DESI-XMMLSS-v2.0,36.219368,-3.613293,0.801662,0.000018,GALAXY,,,2868.10
39627694765244544,DESI-XMMLSS-v2.0,36.302376,-3.630025,0.967583,0.000042,GALAXY,,,3312.30
39627700792469001,DESI-XMMLSS-v2.0,36.299539,-3.608430,0.948937,0.000008,GALAXY,,,3263.62
39627700792467721,DESI-XMMLSS-v2.0,36.260917,-3.598396,0.767768,0.000095,GALAXY,,,2771.61
39627700796654850,DESI-XMMLSS-v2.0,36.332769,-3.574793,1.191266,0.000134,GALAXY,,,3845.51
39627694761056346,DESI-XMMLSS-v2.0,36.216901,-3.800826,0.615956,0.000057,GALAXY,,,2315.56
39627694765249378,DESI-XMMLSS-v2.0,36.436379,-3.671821,1.149823,0.000045,GALAXY,,,3752.49
39627694761059191,DESI-XMMLSS-v2.0,36.291275,-3.719089,1.533834,0.000059,GALAXY,,,4547.13
39627694765246138,DESI-XMMLSS-v2.0,36.345187,-3.761450,1.486210,0.000043,GALAXY,,,4456.50
39627694765250216,DESI-XMMLSS-v2.0,36.460890,-3.630573,0.858208,0.000013,GALAXY,,,3022.83
39627694761057867,DESI-XMMLSS-v2.0,36.254091,-3.816350,0.983467,0.000021,GALAXY,,,3350.35
39627694765247155,DESI-XMMLSS-v2.0,36.371516,-3.743304,0.096011,0.000001,GALAXY,,,412.53
39627694761058393,DESI-XMMLSS-v2.0,36.268936,-3.740428,0.796284,0.000002,GALAXY,,,2851.21
39627694765246927,DESI-XMMLSS-v2.0,36.364868,-3.703253,0.792792,0.000049,GALAXY,,,2842.75
39627694765248353,DESI-XMMLSS-v2.0,36.405905,-3.711434,1.480803,0.000030,GALAXY,,,4446.93
39627694761059046,DESI-XMMLSS-v2.0,36.287357,-3.684277,1.058317,0.000018,GALAXY,,,3535.72
39627700796657921,DESI-XMMLSS-v2.0,36.419492,-3.623392,0.857601,0.000021,GALAXY,,,3022.83
39627700792462527,DESI-XMMLSS-v2.0,36.126679,-3.428749,1.480019,0.000091,GALAXY,,,4445.01
39627700792466728,DESI-XMMLSS-v2.0,36.233513,-3.416378,0.088498,0.000001,GALAXY,,,378.87
39627700792463594,DESI-XMMLSS-v2.0,36.152368,-3.496532,0.764893,0.000020,GALAXY,,,2763.01
39627700792465665,DESI-XMMLSS-v2.0,36.205127,-3.377841,0.846290,0.000014,GALAXY,,,2990.10
39627700792464707,DESI-XMMLSS-v2.0,36.180060,-3.503328,0.985346,0.000039,GALAXY,,,3355.40
39627700792464101,DESI-XMMLSS-v2.0,36.163962,-3.474865,0.174370,0.000004,GALAXY,,,733.78
39627700792463174,DESI-XMMLSS-v2.0,36.141673,-3.474988,0.176993,0.000002,GALAXY,,,745.88
39627700792465354,DESI-XMMLSS-v2.0,36.196901,-3.450533,1.178772,0.000037,GALAXY,,,3818.51
39627700792466769,DESI-XMMLSS-v2.0,36.234317,-3.461709,0.766566,0.000019,GALAXY,,,2768.75
39627706823875576,DESI-XMMLSS-v2.0,36.256756,-3.346023,3.037611,0.000139,QSO,,,6569.77
39627700792468681,DESI-XMMLSS-v2.0,36.290234,-3.464225,0.863068,0.000009,GALAXY,,,3036.40
39627700792463671,DESI-XMMLSS-v2.0,36.154003,-3.390605,1.333396,0.000022,GALAXY,,,4151.81
39627700792467647,DESI-XMMLSS-v2.0,36.258714,-3.394655,1.502362,0.000128,GALAXY,,,4486.96
39627706823870003,DESI-XMMLSS-v2.0,36.097822,-3.350705,1.227159,0.000069,GALAXY,,,3925.45
39627706823872447,DESI-XMMLSS-v2.0,36.170683,-3.260102,1.558819,0.000017,GALAXY,,,4593.45
39627700796661013,DESI-XMMLSS-v2.0,36.509639,-3.552236,1.677659,0.000061,GALAXY,,,4806.00
39627700796656115,DESI-XMMLSS-v2.0,36.366697,-3.517426,1.250730,0.000041,GALAXY,,,3977.87
39627700796658569,DESI-XMMLSS-v2.0,36.438838,-3.557037,0.763962,0.000008,GALAXY,,,2760.13
39627700796657114,DESI-XMMLSS-v2.0,36.396574,-3.485729,0.769125,0.000006,GALAXY,,,2774.48
39627700796656453,DESI-XMMLSS-v2.0,36.376498,-3.618915,0.768389,0.000027,GALAXY,,,2771.61
39627700796656096,DESI-XMMLSS-v2.0,36.366164,-3.484604,0.788978,0.000005,GALAXY,,,2831.44
39627700796658765,DESI-XMMLSS-v2.0,36.444787,-3.611904,1.343894,0.000021,GALAXY,,,4174.56
39627700796659864,DESI-XMMLSS-v2.0,36.477700,-3.562171,1.296582,0.000023,GALAXY,,,4076.41
39627700796655283,DESI-XMMLSS-v2.0,36.344431,-3.410767,1.150681,0.000067,GALAXY,,,3754.78
39627700792467837,DESI-XMMLSS-v2.0,36.265087,-3.518166,1.599007,0.000151,GALAXY,,,4666.33
39627700792467169,DESI-XMMLSS-v2.0,36.244618,-3.589980,1.197851,0.000044,GALAXY,,,3861.18
39627700796655223,DESI-XMMLSS-v2.0,36.342711,-3.514287,1.096288,0.000018,GALAXY,,,3626.63
39627700792464143,DESI-XMMLSS-v2.0,36.164944,-3.579405,1.254570,0.000087,GALAXY,,,3986.54
39627700796655585,DESI-XMMLSS-v2.0,36.352380,-3.540858,1.419639,0.000027,GALAXY,,,4328.10
39627694761055440,DESI-XMMLSS-v2.0,36.189985,-3.632433,1.181608,0.000022,GALAXY,,,3825.28
39627694761056442,DESI-XMMLSS-v2.0,36.219401,-3.638231,1.256196,0.000012,GALAXY,,,3988.70
39627700796654265,DESI-XMMLSS-v2.0,36.317087,-3.577126,2.152836,0.000988,QSO,,,5542.15
39627694761059376,DESI-XMMLSS-v2.0,36.296150,-3.652235,0.705636,0.000029,GALAXY,,,2590.57
39627700792466443,DESI-XMMLSS-v2.0,36.226809,-3.514529,0.925948,0.000015,GALAXY,,,3203.97
39627700796653690,DESI-XMMLSS-v2.0,36.302171,-3.489562,0.974204,0.000018,GALAXY,,,3327.56
39627700792467558,DESI-XMMLSS-v2.0,36.256248,-3.489819,1.597566,0.000120,GALAXY,,,4664.53
39627700796654778,DESI-XMMLSS-v2.0,36.330912,-3.460649,0.978831,0.000042,GALAXY,,,3340.23
39627694761055998,DESI-XMMLSS-v2.0,36.207517,-3.707279,1.410345,0.000140,GALAXY,,,4308.26
39627718903470821,DESI-XMMLSS-v2.0,36.690218,-2.873626,0.931093,0.000221,GALAXY,,,3217.01
39627718903470881,DESI-XMMLSS-v2.0,36.691382,-2.830874,0.808540,0.000094,GALAXY,,,2887.72
39627712863673079,DESI-XMMLSS-v2.0,36.706979,-2.907727,0.269795,0.000008,GALAXY,,,1111.64
39627712863674290,DESI-XMMLSS-v2.0,36.746621,-2.959893,1.688026,0.001340,QSO,,,4823.29
39627712867860863,DESI-XMMLSS-v2.0,36.761035,-2.905653,0.676938,0.000050,GALAXY,,,2503.56
39627712863672277,DESI-XMMLSS-v2.0,36.684166,-2.986123,0.842561,0.000124,GALAXY,,,2981.88
39627712863673183,DESI-XMMLSS-v2.0,36.709804,-2.964606,0.972599,0.000037,GALAXY,,,3325.02
39627718907658670,DESI-XMMLSS-v2.0,36.760013,-2.862537,0.056340,0.000013,GALAXY,,,242.90
39627712863670927,DESI-XMMLSS-v2.0,36.645540,-2.914531,0.454157,0.000055,GALAXY,,,1781.93
39627718903469500,DESI-XMMLSS-v2.0,36.651706,-2.853381,0.902160,0.000091,QSO,,,3140.86
39627712863670509,DESI-XMMLSS-v2.0,36.633102,-2.886332,0.626472,0.000092,GALAXY,,,2346.85
39627712863668080,DESI-XMMLSS-v2.0,36.555342,-2.878852,0.279945,0.000008,GALAXY,,,1149.88
39627712867862135,DESI-XMMLSS-v2.0,36.800043,-2.921952,1.930029,0.001045,QSO,,,5216.93
39627718903472307,DESI-XMMLSS-v2.0,36.729040,-2.841158,0.941651,0.000057,GALAXY,,,3245.55
39627712863669500,DESI-XMMLSS-v2.0,36.602278,-2.913186,0.446244,0.000030,GALAXY,,,1754.24
39627712863670669,DESI-XMMLSS-v2.0,36.637557,-3.011546,0.846313,0.000239,GALAXY,,,2990.10
39627718903468534,DESI-XMMLSS-v2.0,36.626649,-2.846878,0.894554,0.000097,GALAXY,,,3122.29
39627712863671034,DESI-XMMLSS-v2.0,36.648158,-2.962678,3.076597,0.000989,QSO,,,6607.51
39627700800848193,DESI-XMMLSS-v2.0,36.559381,-3.431824,0.981564,0.000105,GALAXY,,,3347.82
39627706828070872,DESI-XMMLSS-v2.0,36.530323,-3.254786,1.274147,0.000096,QSO,,,4027.45
39627706828070882,DESI-XMMLSS-v2.0,36.530525,-3.301866,0.328281,0.000018,GALAXY,,,1330.52
39627706828069040,DESI-XMMLSS-v2.0,36.475084,-3.275190,0.944439,0.000104,GALAXY,,,3250.72
39627706832259255,DESI-XMMLSS-v2.0,36.619006,-3.299511,0.947669,0.000228,GALAXY,,,3261.04
39627706828069954,DESI-XMMLSS-v2.0,36.500790,-3.280214,1.148605,0.000164,GALAXY,,,3750.19
39627706828069327,DESI-XMMLSS-v2.0,36.482719,-3.308550,1.355342,0.000067,GALAXY,,,4197.18
39627706832257632,DESI-XMMLSS-v2.0,36.566699,-3.287879,0.949391,0.000037,GALAXY,,,3263.62
39627706832259005,DESI-XMMLSS-v2.0,36.611449,-3.327935,0.948025,0.000119,GALAXY,,,3261.04
39627706828071135,DESI-XMMLSS-v2.0,36.537462,-3.349804,0.711117,0.000092,GALAXY,,,2605.42
39627706828068816,DESI-XMMLSS-v2.0,36.469709,-3.230188,0.622775,0.000027,QSO,,,2337.49
39627700800848846,DESI-XMMLSS-v2.0,36.577338,-3.401991,0.757847,0.000055,GALAXY,,,2742.86
39627706828070488,DESI-XMMLSS-v2.0,36.518372,-3.321164,1.431921,0.000218,QSO,,,4351.78
39627706828070871,DESI-XMMLSS-v2.0,36.530299,-3.218383,0.777843,0.000488,GALAXY,,,2800.19
39627712867866030,DESI-XMMLSS-v2.0,36.918807,-2.974353,0.951874,0.000010,GALAXY,,,3271.34
39627712872057047,DESI-XMMLSS-v2.0,37.063721,-2.966901,0.361813,0.000040,GALAXY,,,1455.56
39627706840646563,DESI-XMMLSS-v2.0,37.074679,-3.137931,0.495324,0.000020,GALAXY,,,1921.85
39627712867867960,DESI-XMMLSS-v2.0,36.976264,-2.922518,1.327050,0.000080,GALAXY,,,4139.35
39627712872055231,DESI-XMMLSS-v2.0,37.011387,-2.941338,0.781089,0.000114,GALAXY,,,2808.73
39627712872056350,DESI-XMMLSS-v2.0,37.042138,-3.022502,0.499859,0.000079,GALAXY,,,1938.68
39627718907662876,DESI-XMMLSS-v2.0,36.873326,-2.869574,0.441387,0.000021,GALAXY,,,1736.86
39627706836460062,DESI-XMMLSS-v2.0,37.042947,-3.141382,0.839457,0.000008,GALAXY,,,2970.90
39627712867863859,DESI-XMMLSS-v2.0,36.854491,-2.940535,1.486819,0.000081,GALAXY,,,4458.41
39627712867866295,DESI-XMMLSS-v2.0,36.925927,-2.926007,1.419361,0.000045,GALAXY,,,4326.12
39627718907664044,DESI-XMMLSS-v2.0,36.903417,-2.842243,0.317306,0.000005,GALAXY,,,1289.55
39627712872057645,DESI-XMMLSS-v2.0,37.079164,-3.087576,0.498699,0.000067,GALAXY,,,1935.32
39627712872056354,DESI-XMMLSS-v2.0,37.042253,-3.102718,0.853550,0.000119,GALAXY,,,3011.94
39627712867866308,DESI-XMMLSS-v2.0,36.926385,-3.020612,0.967468,0.000082,GALAXY,,,3309.75
39627712867863447,DESI-XMMLSS-v2.0,36.842097,-2.897331,1.900487,0.000400,QSO,,,5170.58
39627712872057504,DESI-XMMLSS-v2.0,37.075936,-2.995934,0.210153,0.000010,GALAXY,,,877.75
39627712872056003,DESI-XMMLSS-v2.0,37.031912,-2.976852,1.580267,0.000121,GALAXY,,,4631.90
39627718907665603,DESI-XMMLSS-v2.0,36.946449,-2.869550,0.696137,0.000101,GALAXY,,,2560.74
39627718907662467,DESI-XMMLSS-v2.0,36.862213,-2.824682,0.846845,0.000125,GALAXY,,,2992.84
39627712867867738,DESI-XMMLSS-v2.0,36.969831,-3.084990,0.836712,0.000008,GALAXY,,,2965.40
39627712867866688,DESI-XMMLSS-v2.0,36.937931,-2.905123,0.738210,0.000099,GALAXY,,,2684.85
39627712872058393,DESI-XMMLSS-v2.0,37.099579,-3.060013,0.840173,0.000079,GALAXY,,,2973.65
39627706836458839,DESI-XMMLSS-v2.0,37.010077,-3.138254,0.875298,0.000251,GALAXY,,,3068.80
39627712867864549,DESI-XMMLSS-v2.0,36.874051,-2.909689,0.972138,0.000055,GALAXY,,,3322.48
39627712872058798,DESI-XMMLSS-v2.0,37.112023,-3.105870,0.930137,0.000010,GALAXY,,,3214.40
39627712872058357,DESI-XMMLSS-v2.0,37.098597,-3.005817,0.851149,0.000219,GALAXY,,,3003.77
39627712872060000,DESI-XMMLSS-v2.0,37.148053,-3.071269,0.805494,0.000097,GALAXY,,,2876.52
39627712867867097,DESI-XMMLSS-v2.0,36.949109,-3.031170,0.967371,0.000011,GALAXY,,,3309.75
39627706828069247,DESI-XMMLSS-v2.0,36.480597,-3.161592,1.205379,0.000086,GALAXY,,,3876.79
39627706832261535,DESI-XMMLSS-v2.0,36.686543,-3.294645,0.777398,0.000076,GALAXY,,,2797.34
39627712863672415,DESI-XMMLSS-v2.0,36.687871,-3.098187,0.300880,0.000027,GALAXY,,,1229.51
39627706832257168,DESI-XMMLSS-v2.0,36.552596,-3.165521,0.618594,0.000070,GALAXY,,,2324.97
39627706832263719,DESI-XMMLSS-v2.0,36.758249,-3.181801,0.833395,0.000106,GALAXY,,,2954.38
39627706832262052,DESI-XMMLSS-v2.0,36.702772,-3.267041,0.753495,0.000071,GALAXY,,,2728.42
39627706836452119,DESI-XMMLSS-v2.0,36.819413,-3.278384,0.558861,0.000108,GALAXY,,,2133.61
39627712863670401,DESI-XMMLSS-v2.0,36.629541,-3.106622,1.908687,0.000916,QSO,,,5184.55
39627706832263374,DESI-XMMLSS-v2.0,36.747110,-3.249554,0.835252,0.000120,GALAXY,,,2959.90
39627706832258933,DESI-XMMLSS-v2.0,36.609202,-3.261318,1.317246,0.000062,GALAXY,,,4118.48
39627706832259987,DESI-XMMLSS-v2.0,36.640426,-3.324675,1.140910,0.000084,GALAXY,,,3731.78
39627700800852971,DESI-XMMLSS-v2.0,36.692926,-3.379858,1.076882,0.000022,GALAXY,,,3581.42
39627706832261881,DESI-XMMLSS-v2.0,36.697822,-3.132890,1.248293,0.000022,GALAXY,,,3971.35
39627706832260271,DESI-XMMLSS-v2.0,36.647561,-3.272074,0.984891,0.000094,GALAXY,,,3355.40
39627706832262886,DESI-XMMLSS-v2.0,36.731549,-3.151897,1.417374,0.000081,GALAXY,,,4322.16
39627706832262973,DESI-XMMLSS-v2.0,36.734080,-3.280065,0.884727,0.000196,GALAXY,,,3095.62
39627706832261821,DESI-XMMLSS-v2.0,36.695941,-3.179923,1.667636,0.000542,QSO,,,4788.63
39627700800853869,DESI-XMMLSS-v2.0,36.720341,-3.401952,0.854974,0.000003,GALAXY,,,3014.67
39627706832258542,DESI-XMMLSS-v2.0,36.595994,-3.178554,0.565755,0.000085,GALAXY,,,2156.29
39627706832259270,DESI-XMMLSS-v2.0,36.619353,-3.155199,1.168855,0.000052,GALAXY,,,3795.86
39627706832259783,DESI-XMMLSS-v2.0,36.634383,-3.202209,0.985769,0.000146,GALAXY,,,3357.92
39627706832257777,DESI-XMMLSS-v2.0,36.570834,-3.208404,0.623972,0.000097,GALAXY,,,2340.61
39627706832262641,DESI-XMMLSS-v2.0,36.723592,-3.347109,0.879412,0.000467,GALAXY,,,3079.54
39627706832264824,DESI-XMMLSS-v2.0,36.790324,-3.344695,0.328125,0.000015,GALAXY,,,1330.52
39627706832259786,DESI-XMMLSS-v2.0,36.634443,-3.242930,0.913562,0.000083,GALAXY,,,3172.53
39627706828070666,DESI-XMMLSS-v2.0,36.524356,-3.191563,1.080236,0.000154,GALAXY,,,3588.59
39627706832261063,DESI-XMMLSS-v2.0,36.670896,-3.335249,1.257648,0.000134,QSO,,,3993.02
39627706836452519,DESI-XMMLSS-v2.0,36.830641,-3.316274,3.197804,0.000522,QSO,,,6721.35
39627706832261167,DESI-XMMLSS-v2.0,36.673983,-3.205876,0.780984,0.000015,GALAXY,,,2808.73
39627706832258341,DESI-XMMLSS-v2.0,36.589680,-3.143847,0.933830,0.000042,GALAXY,,,3224.81
39627706832257577,DESI-XMMLSS-v2.0,36.564923,-3.250824,0.966470,0.000157,GALAXY,,,3307.20
39627706832263702,DESI-XMMLSS-v2.0,36.757748,-3.370557,1.323330,0.000089,GALAXY,,,4131.02
39627712872060965,DESI-XMMLSS-v2.0,37.179661,-3.042792,0.000210,0.000032,STAR,,,0.00
39627712872059617,DESI-XMMLSS-v2.0,37.136221,-2.986989,0.840387,0.000112,GALAXY,,,2973.65
39627712872061956,DESI-XMMLSS-v2.0,37.209972,-3.016048,0.000842,0.000008,STAR,,,4.39
39627712872059765,DESI-XMMLSS-v2.0,37.141409,-3.025939,0.848752,0.000036,GALAXY,,,2998.30
39627712872063150,DESI-XMMLSS-v2.0,37.248092,-2.999176,0.000038,0.000028,STAR,,,0.00
39627706836455295,DESI-XMMLSS-v2.0,36.908456,-3.177854,0.000547,0.000001,STAR,,,4.39
39627706836454511,DESI-XMMLSS-v2.0,36.886802,-3.223408,0.839345,0.000019,GALAXY,,,2970.90
39627712867864080,DESI-XMMLSS-v2.0,36.860536,-3.115743,1.325656,0.000053,GALAXY,,,4137.27
39627706836453245,DESI-XMMLSS-v2.0,36.850849,-3.259362,0.950680,0.000137,GALAXY,,,3268.77
39627712867865028,DESI-XMMLSS-v2.0,36.889823,-3.042342,0.471428,0.000060,GALAXY,,,1840.35
39627712867861663,DESI-XMMLSS-v2.0,36.785397,-3.112864,1.033203,0.000158,GALAXY,,,3474.82
39627706836454791,DESI-XMMLSS-v2.0,36.894518,-3.268331,0.908984,0.000143,GALAXY,,,3159.36
39627706836452765,DESI-XMMLSS-v2.0,36.837925,-3.167495,1.226422,0.000096,GALAXY,,,3923.26
39627712867862778,DESI-XMMLSS-v2.0,36.819736,-2.994210,0.853102,0.000172,GALAXY,,,3009.22
39627706836455884,DESI-XMMLSS-v2.0,36.924025,-3.251016,1.380840,0.000071,GALAXY,,,4250.10
39627706832264284,DESI-XMMLSS-v2.0,36.773958,-3.141716,0.834433,0.000141,GALAXY,,,2957.14
39627712867861551,DESI-XMMLSS-v2.0,36.781345,-3.017971,1.775638,0.000595,QSO,,,4971.80
39627712867866899,DESI-XMMLSS-v2.0,36.943788,-3.106494,0.798357,0.000033,GALAXY,,,2856.85
39627706832265192,DESI-XMMLSS-v2.0,36.799964,-3.185910,0.836228,0.000023,GALAXY,,,2962.65
39627712863674308,DESI-XMMLSS-v2.0,36.747178,-3.019070,1.542242,0.000235,GALAXY,,,4562.02
39627706836452650,DESI-XMMLSS-v2.0,36.834797,-3.127464,1.591509,0.000614,QSO,,,4653.68
39627706836452761,DESI-XMMLSS-v2.0,36.837799,-3.209930,0.466796,0.000043,GALAXY,,,1826.66
39627712867863927,DESI-XMMLSS-v2.0,36.856238,-3.028007,1.622648,0.000697,QSO,,,4709.35
39627706836457828,DESI-XMMLSS-v2.0,36.981557,-3.191187,1.307444,0.000050,GALAXY,,,4097.50
39627700800850028,DESI-XMMLSS-v2.0,36.611343,-3.530415,0.978880,0.000006,GALAXY,,,3340.23
39627700800854157,DESI-XMMLSS-v2.0,36.728476,-3.419019,0.667092,0.000067,GALAXY,,,2473.21
39627700800848116,DESI-XMMLSS-v2.0,36.557118,-3.506286,1.137954,0.000109,GALAXY,,,3724.85
39627700800852725,DESI-XMMLSS-v2.0,36.686420,-3.419730,3.284925,0.000350,QSO,,,6800.30
39627700800850313,DESI-XMMLSS-v2.0,36.619287,-3.463237,0.700075,0.000192,GALAXY,,,2572.69
39627700800847979,DESI-XMMLSS-v2.0,36.553067,-3.471518,1.198360,0.000011,GALAXY,,,3861.18
39627700800849592,DESI-XMMLSS-v2.0,36.598921,-3.434210,0.414980,0.000025,GALAXY,,,1645.69
39627700800852000,DESI-XMMLSS-v2.0,36.665617,-3.489305,0.481019,0.000080,GALAXY,,,1874.45
39627700800850170,DESI-XMMLSS-v2.0,36.615016,-3.422094,0.730099,0.000118,GALAXY,,,2661.45
39627700800850950,DESI-XMMLSS-v2.0,36.638053,-3.511870,0.514451,0.000094,GALAXY,,,1985.55
39627700800851462,DESI-XMMLSS-v2.0,36.651552,-3.395151,0.000155,0.000001,STAR,,,0.00
39627712872059022,DESI-XMMLSS-v2.0,37.118332,-2.948135,0.726478,0.000098,GALAXY,,,2649.70
39627712872056694,DESI-XMMLSS-v2.0,37.052187,-2.924288,0.515892,0.000028,GALAXY,,,1992.22
39627718911856797,DESI-XMMLSS-v2.0,37.115508,-2.874190,1.838186,0.001086,QSO,,,5072.66
39627712872058114,DESI-XMMLSS-v2.0,37.091736,-2.891801,0.627337,0.000018,GALAXY,,,2349.97
39627718911855454,DESI-XMMLSS-v2.0,37.077745,-2.857353,0.744047,0.000102,GALAXY,,,2702.32
39627718911854387,DESI-XMMLSS-v2.0,37.048255,-2.827895,0.983787,0.000017,GALAXY,,,3352.87
39627712872060449,DESI-XMMLSS-v2.0,37.161970,-2.923880,1.077451,0.000159,GALAXY,,,3581.42
39627718911852850,DESI-XMMLSS-v2.0,37.005955,-2.847683,0.495429,0.000053,GALAXY,,,1921.85
39627712872055614,DESI-XMMLSS-v2.0,37.020795,-2.899668,0.731848,0.000106,GALAXY,,,2667.31
39627712872059263,DESI-XMMLSS-v2.0,37.125237,-2.915479,0.725533,0.000073,GALAXY,,,2649.70
39627712867868253,DESI-XMMLSS-v2.0,36.985434,-2.882520,0.263092,0.000031,GALAXY,,,1084.74
39627712863667409,DESI-XMMLSS-v2.0,36.533815,-2.991203,0.933888,0.000120,GALAXY,,,3224.81
39627712863668560,DESI-XMMLSS-v2.0,36.571333,-3.050347,0.986864,0.000090,GALAXY,,,3360.44
39627712863671130,DESI-XMMLSS-v2.0,36.650979,-3.032426,0.279890,0.000027,GALAXY,,,1149.88
39627712859479485,DESI-XMMLSS-v2.0,36.471877,-2.997340,1.222175,0.000098,GALAXY,,,3914.45
39627712859479775,DESI-XMMLSS-v2.0,36.481632,-3.046418,0.603799,0.000007,GALAXY,,,2277.77
39627712859478659,DESI-XMMLSS-v2.0,36.446632,-3.018556,0.685147,0.000078,GALAXY,,,2527.71
39627712863666512,DESI-XMMLSS-v2.0,36.506967,-3.016075,1.915340,0.000225,QSO,,,5193.84
39627712863666951,DESI-XMMLSS-v2.0,36.520003,-3.092866,1.618484,0.000179,QSO,,,4700.43
39627712863669929,DESI-XMMLSS-v2.0,36.616693,-2.977725,0.271640,0.000041,GALAXY,,,1119.30
39627712863668460,DESI-XMMLSS-v2.0,36.568072,-2.916278,1.875485,0.000332,QSO,,,5131.44
39627712863668042,DESI-XMMLSS-v2.0,36.554085,-3.086755,0.988779,0.000123,GALAXY,,,3365.47
39627712863667866,DESI-XMMLSS-v2.0,36.548175,-3.111435,0.773436,0.000051,GALAXY,,,2785.92
39627712859478304,DESI-XMMLSS-v2.0,36.435790,-2.985350,1.101236,0.000046,GALAXY,,,3638.45
39627712863666763,DESI-XMMLSS-v2.0,36.514237,-3.049587,1.234165,0.000050,GALAXY,,,3940.81
39627712859479875,DESI-XMMLSS-v2.0,36.484547,-3.087397,0.697463,0.000006,GALAXY,,,2563.73
39627712863667881,DESI-XMMLSS-v2.0,36.548466,-3.046128,0.850809,0.000042,GALAXY,,,3003.77
39627712863669962,DESI-XMMLSS-v2.0,36.617471,-3.032048,2.548128,0.000358,QSO,,,6045.90
39627712863672681,DESI-XMMLSS-v2.0,36.695545,-3.111516,0.792134,0.000105,GALAXY,,,2839.92
39627712863671334,DESI-XMMLSS-v2.0,36.657200,-3.110310,0.986117,0.000058,GALAXY,,,3357.92
39627706832261020,DESI-XMMLSS-v2.0,36.669947,-3.151614,1.050581,0.000023,GALAXY,,,3518.75
39627712863670656,DESI-XMMLSS-v2.0,36.637241,-3.028356,0.494514,0.000008,GALAXY,,,1921.85
39627712863673590,DESI-XMMLSS-v2.0,36.723510,-3.099863,0.890742,0.000144,GALAXY,,,3111.64
39627712863672273,DESI-XMMLSS-v2.0,36.684054,-3.047261,1.293658,0.000427,QSO,,,4070.06
39627712863668432,DESI-XMMLSS-v2.0,36.566753,-3.093589,0.987391,0.000187,QSO,,,3360.44
